"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hepacam",33.112445208253,0.522054960691849,0.746611775752548,0.693797899274275,0.487808960231468,0.727162608871486
"Robo4",328.667540076858,1.29996542350576,0.593891457386406,2.17913154492286,0.0293218974658619,0.139840410173278
"Robo3",114.745153605279,1.68061135516978,0.644467143827844,2.58591469158186,0.00971209647807132,0.0675515525224471
"Msantd2",5974.73256989751,0.966115111906765,0.414356895941802,2.33010773250643,0.019800457849885,0.108031996942076
"Esam",169.301054555851,0.313892962726595,0.61947208144508,0.506034526850574,0.612832411724971,0.816857359229611
"Vsig2",147.270357298863,0.899417227730169,0.601551667825099,1.49055837872653,0.136077478650519,0.363571523961189
"Nrgn",94.7512839879748,0.0669770754442288,0.690527234241213,0.0969365862529542,0.92277675398117,0.969657733834417
"Siae",400.444745182649,-0.144314687465092,0.470597352963954,-0.306700660534501,0.75907122696649,0.900389670280804
"Tbrg1",3532.70926083843,-0.149443658466636,0.436397764306084,-0.342494020285196,0.731979143327628,0.889032099473225
"Panx3",1.67117456615635,0.0699563303755027,0.46241762825902,0.143995634113813,0.88550391718066,NA
"Gm8343",1.00851101715397,0.0163895672354006,0.393381487471539,0.0408341265974784,0.967428132947876,NA
"Tpt1-ps5",3979.40090606789,0.204152401398155,0.418971398476821,0.487198772914913,0.626117474850134,0.825477551184641
"Olfr881",10.5774105245374,-1.24616869999661,0.761598310766661,-2.24767184925351,0.0245971223265353,NA
"Olfr886-ps1",7.42913505671026,-0.42558393143554,0.733829099208144,-0.632842054498638,0.526836790916016,NA
"Olfr889",35.510132517924,-0.21783816345287,0.744957488964488,-0.293430732033618,0.76919293796065,0.904169977579607
"Olfr143",7.31525474329131,-0.586438476627677,0.738677235182062,-0.898552605724858,0.368891012868844,NA
"Vwa5a",814.04793339099,0.51945891327578,0.444669102084477,1.16770323171512,0.242926492781518,0.509022445295769
"Olfr920",6.83181649323989,-0.12408877402123,0.728650168620064,-0.173926247307176,0.861923424633243,NA
"Gm19709",3.75954430251842,-0.500288632455316,0.61773784548618,-1.28687857529733,0.198136613930495,NA
"Gm20953",175.587746006498,-0.628705394966222,0.564637912681198,-1.11475902700396,0.264953698794487,0.533193935849136
"Gm8543",1005.77995821211,-1.13442138588963,0.42947533353388,-2.6429324276706,0.00821914365301302,0.0608350614996811
"AW551984",25.5723733255441,-1.43372888918922,0.774442641907245,-1.9185362830211,0.0550430460445395,NA
"Olfr972",1.37296433157801,0.13115565553626,0.46465207836434,0.263200773943519,0.792395834307711,NA
"Olfr974",0.681718442431681,0.0892298350247301,0.385965485626876,0.212817508421675,0.831469306816271,NA
"Olfr976",2.36242045530268,0.133791317841693,0.559070755107063,0.227565216208909,0.819984263899388,NA
"Olfr979",0.634530256015279,-0.143855662064528,0.382645420332383,-0.365165325977747,0.7149879995814,NA
"Olfr981",3.87297556878053,-0.209128136353904,0.648726088220272,-0.349212595095889,0.726929711201939,NA
"Gm18892",1.31624869844696,-0.0298233651851002,0.456861451182061,-0.0673032463916896,0.946340292504318,NA
"1700001J11Rik",62.722171035994,-0.203241001757259,0.69435051719153,-0.293199479015944,0.76936968228542,0.904169977579607
"Olfr984",2.23946174232593,-0.161751596848461,0.550555547187827,-0.332560942008014,0.739465730422254,NA
"Olfr985",30.0659124251852,-0.419551304592167,0.765693968562107,-0.553426076992287,0.579971686686641,0.79624340753576
"Tmem225",2.84540965819726,-0.232738947843589,0.584107581904404,-0.4677590606846,0.639956900212791,NA
