"","P02004.LIF14","P02005.LIF16","P02006.LIF17","P02007.LIF25"
"Pspc1",5170.72120783822,5292.84453098986,4329.25310288446,5055.37036605482
"Zmym5",1484.33617235084,1306.9421434104,1437.0400351983,1477.43316953796
"2410022M11Rik",11.6960586646556,15.1843900479217,15.4130476961332,4.7202337684919
"Gm48906",3.18983418126972,5.42299644568633,4.5332493223921,3.77618701479352
"Gm8983",483.791517492574,502.169470870554,658.227801611334,580.588753524503
"Zmym2",3645.98046919129,4162.69207170883,3990.16605356953,4694.74450614204
"Gja3",39.3412882356599,14.0997907587845,67.0920899714032,46.2582909312206
"Gjb2",57.417015262855,14.0997907587845,69.8120395648384,61.3630389903947
"Cryl1",279.642129891312,301.51860238016,322.767351754318,325.696130025941
"Ift88",721.96580302738,829.718456190008,864.037320847935,866.634919895112
"Il17d",165.871377426025,178.958882707649,71.6253392937952,86.8523013402509
"Eef1akmt1",603.9419383204,1605.20694792315,409.805738744246,863.802779634017
"1700039M10Rik",2.12655612084648,0,0.906649864478421,1.88809350739676
"Xpo4",7431.25036429802,8539.05020337769,6673.84965242566,8543.62312097034
"Gm49361",49.9740688398923,75.9219502396086,56.2122915976621,62.3070857440931
"Lats2",1.06327806042324,3.2537978674118,1.81329972895684,0.94404675369838
"Sap18",1494.96895295508,2049.89265646943,1306.4824547134,1364.14755909416
"Ska3",2026.6079831667,2181.12917045504,1734.42119074722,1774.80789695295
"Mrpl57",751.737588719231,792.842080359341,721.693292124823,557.931631435742
"Zdhhc20",2916.57171974095,1968.54770978414,2892.21306768616,2707.52608960695
"Micu2",897.406682997214,804.772672539851,868.570570170327,834.537330269368
"3110083C13Rik",14.8858928459254,36.876375830667,19.0396471540468,34.92972988684
"Gm9012",1.06327806042324,6.50759573482359,4.5332493223921,4.7202337684919
"Fgf9",2.12655612084648,9.76139360223539,3.62659945791368,16.0487948128725
"Gm33321",30.835063752274,27.1149822284316,24.4795463409174,34.92972988684
"Gm9022",7.44294642296268,7.59219502396086,4.5332493223921,8.49642078328542
"Rpl13-ps3",2650.75220463514,2859.00372616583,2729.01609208005,2044.80526851069
"Gm5142",24.4553953897345,41.2147729872161,38.0792943080937,56.6428052219028
"Rcbtb1",3206.84663023649,3684.38378519929,3679.18515005343,4507.82324890976
"Gm6904",14.8858928459254,10.8459928913727,17.22634742509,8.49642078328542
"Phf11a",71.2396300483571,36.876375830667,71.6253392937952,36.8178233942368
"Phf11b",55.2904591420085,18.4381879153335,53.4923420042268,22.6571220887611
"Phf11d",952.697142139223,288.503410910513,1110.64608398607,414.436524873589
"Phf11c",195.643163117876,120.390521094236,233.009015170954,169.928415665708
"Setdb2",570.98031844728,415.401527739573,559.402966383186,551.323304159854
"Cab39l",1089.86001193382,922.993995055813,1408.93388939947,1043.17166283671
"Cdadc1",239.237563595229,265.72682583863,203.996219507645,230.347407902405
"Shisa2",188.200216694913,262.473027971218,269.275009750091,235.067641670897
"Atp8a2",135.036313673751,122.559719672511,84.3184373964932,114.229657197504
"Mtmr6",1004.79776709996,994.577548138872,920.249612445597,1098.87042130491
"Amer2",8.50622448338592,5.42299644568633,11.7864482382195,7.55237402958704
"Gm29266",60.6068494441247,74.8373509504713,54.3989918687053,71.7475532810768
"Spata13",1750.15568745665,2850.32693185273,1773.40713491979,2831.19621434144
"C1qtnf9",5.3163903021162,9.76139360223539,7.25319891582737,4.7202337684919
"Mipepos",2.12655612084648,3.2537978674118,0,2.83214026109514
"Mipep",912.29257584314,1073.75329624589,1109.73943412159,1104.5347018271
"Tnfrsf19",494.424298096807,528.199853809848,437.911884543077,530.554275578489
"Gm41168",1.06327806042324,4.33839715654906,7.25319891582737,4.7202337684919
"Sacs",2354.09762577705,1268.9811682906,2860.48032242942,2900.11162736142
"Sgcg",26.581951510581,40.1301736980788,19.0396471540468,37.7618701479352
"1700109G14Rik",46.7842346586226,52.0607658785887,81.5984878030579,70.8035065273785
"Gm5461",465.715790465379,567.24542821879,381.699592945415,535.274509346981
"Ebpl",557.157703661778,544.468843146907,588.415762046495,465.415049573301
"Kpna3",5224.9483889198,5725.59964735562,4584.92836466737,5007.22398161621
"Gm49298",6.37966836253944,9.76139360223539,3.62659945791368,3.77618701479352
"Rps12-ps2",337.059145154167,540.130445990358,489.590926818347,465.415049573301
"4930556J02Rik",10.6327806042324,13.0151914696472,14.5063978316547,20.7690285813644
"Spryd7",561.410815903471,621.475392675653,679.987398358816,614.574436657645
"Gm4118",576.296708749396,665.943963530281,498.657425463132,541.88283662287
"Trim13",73.3661861692035,117.136723226825,114.237882924281,133.110592271472
"Dleu2",405.108941021254,503.254070159691,434.285285085164,539.994743115473
"Gm35419",9.56950254380916,6.50759573482359,3.62659945791368,8.49642078328542
"Dleu7",73.3661861692035,65.0759573482359,127.837630891457,57.5868519756012
"Rnaseh2b",1588.53742227232,1159.43664008774,1335.49525037671,1227.26077980789
"Gucy1b2",14.8858928459254,9.76139360223539,13.5997479671763,8.49642078328542
"Gm4131",416.80499968591,556.399435327417,549.429817873923,337.024691070322
"Fam124a",79.745854531743,114.96752464855,115.144532788759,147.271293576947
"Serpine3",2.12655612084648,3.2537978674118,5.43989918687053,0.94404675369838
"Ints6",2932.5208906473,3406.72636718015,2072.60159019767,2542.31790770974
"4931440J10Rik",15.9491709063486,19.5227872044708,21.7595967474821,25.4892623498563
"Wdfy2",1471.57683562576,1434.9248595286,1532.23827096853,1453.8320006955
"Gm21021",1.06327806042324,0,4.5332493223921,1.88809350739676
"Defb48",1.06327806042324,5.42299644568633,4.5332493223921,6.60832727588866
"Defb47",9.56950254380916,1.08459928913727,9.06649864478421,7.55237402958704
"Defb30",10.6327806042324,8.67679431309812,29.9194455277879,5.66428052219028
"Defb42",2.12655612084648,2.16919857827453,6.34654905134895,5.66428052219028
"Ctsb",4817.7128917777,2776.5741801914,4097.15073757798,2823.64384031185
"Fdft1",2992.064462031,3280.91284964023,2641.07105522564,4011.25465646441
"Neil2",576.296708749396,471.80069077471,1120.61923249533,1241.42148111337
"Gata4",115.897308586133,80.2603473961576,266.555060156656,178.424836448994
"Gm5463",110.580918284017,60.7375601916869,55.3056417331837,38.7059169016336
"Blk",2.12655612084648,0,0.906649864478421,2.83214026109514
"Fam167a",435.944004773528,122.559719672511,349.96684768867,165.208181897216
"Tdh",2599.71485773482,2763.55898872175,3055.41004329228,2192.07656208764
"Mtmr9",3667.24603039975,3658.35340226,4019.17884923284,3919.68212135567
"Gm15918",1.06327806042324,13.0151914696472,1.81329972895684,2.83214026109514
"Xkr6",547.588201117969,1011.93113676507,277.434858530397,1006.35383944247
"Pinx1",1152.59341749879,1500.00081687684,1126.96578154668,1258.41432267994
"Sox7",180.757270271951,68.3297552156477,173.170124115378,38.7059169016336
"9630015K15Rik",5.3163903021162,1.08459928913727,0.906649864478421,1.88809350739676
"Msra",126.530089190366,109.544528202864,161.383675877159,98.1808623846315
"Mir124a-1hg",147.79565039883,143.167106166119,84.3184373964932,69.8594597736801
"Kif13b",4153.16410401317,2431.67160624575,3353.69784870568,3166.33281190437
"Hmbox1",2254.14948809727,1972.88610694069,2006.41615009075,2386.5501933495
"Ints9",1472.64011368619,1825.38060361802,1416.18708831529,1604.87948128725
"Extl3",3318.49082658093,2521.69334724414,2801.54808123832,2502.6679440544
"Gm48299",3.18983418126972,2.16919857827453,1.81329972895684,1.88809350739676
"Gm41177",12.7593367250789,20.607386493608,12.6930981026979,27.377355857253
"Fzd3",557.157703661778,632.321385567026,647.348003237593,788.279039338147
"Fbxo16",281.768686012159,191.974074177296,279.248158259354,143.495106562154
"Gm48433",2.12655612084648,4.33839715654906,3.62659945791368,1.88809350739676
"Zfp395",1080.29050939001,786.334484624517,893.956766375723,872.299200417303
"Pnoc",3.18983418126972,14.0997907587845,1.81329972895684,2.83214026109514
"Elp3",6299.9225080077,7020.61119858552,5994.76890393132,6357.21083940489
"Nuggc",89.3153570755521,80.2603473961576,103.35808455054,97.2368156309331
"Scara5",118.02386470698,58.5683616134123,77.9718883451442,66.0832727588866
"Pbk",1201.50420827826,875.271626333773,1157.79187693894,985.584810861108
"Esco2",5247.27722818869,5552.06376109366,5487.95162968788,6775.42355129327
"Ccdc25",2128.68267696733,2708.24442497575,2096.17448667411,2163.75515947669
"Scara3",82.9356887130127,30.3687800958434,116.957832517716,58.5308987292995
"Gm19222",452.9564537403,561.822431773104,446.978383187862,444.646020991937
"Clu",1115.37868538398,694.14354504785,611.082008658456,615.518483411343
"Gulo",207.339221782532,94.3601381549421,343.620298637322,352.129439129496
"Adam2",332.806032912474,422.993722763534,366.286545249282,283.214026109514
"Ephx2",1358.8693612209,350.325570391337,1326.42875173193,862.858732880319
"Chrna2",7.44294642296268,1.08459928913727,6.34654905134895,3.77618701479352
"Ptk2b",1389.70442497317,1464.20904033531,1029.95424604749,1353.76304480348
"1700001G11Rik",4.25311224169296,20.607386493608,12.6930981026979,16.9928415665708
"Trim35",3215.35285471988,2408.89502117387,2804.26803083176,2754.72842729187
"Stmn4",30.835063752274,15.1843900479217,9.06649864478421,14.1607013054757
"Adra1a",2.12655612084648,2.16919857827453,9.97314850926263,10.3845142906822
"Gm9130",265.81951510581,270.065222995179,274.714908936962,254.892623498563
"Dpysl2",276.452295710042,263.557627260356,218.502617339299,274.717605326228
"Gm5464",1.06327806042324,3.2537978674118,3.62659945791368,0.94404675369838
"Pnma2",783.635930531928,1188.72082089444,984.621752823565,1305.61666036486
"Gm9570",1158.97308586133,1212.58200525546,1255.71006230261,1222.5405460394
"Bnip3l",2406.19825073779,2284.16610292308,2266.62466119605,2331.795481635
"Ppp2r2a",4629.51267508279,5672.4542821879,4381.83879502421,4382.26503066788
"Gm30806",12.7593367250789,21.6919857827453,9.97314850926263,9.4404675369838
"Ebf2",1.06327806042324,0,3.62659945791368,3.77618701479352
"Gm38409",0,5.42299644568633,2.71994959343526,7.55237402958704
"Gm20667",159.491709063486,197.397070622982,186.769872082555,219.962893611722
"Cdca2",4105.31659129413,3290.67424324246,4546.84907035928,4402.09001249554
"Kctd9",1683.16916964999,1014.10033534334,1398.05409102573,1098.87042130491
"Gnrh1",59.5435713837014,17.3535886261962,40.7992439015289,20.7690285813644
"Dock5",3598.13295647224,3272.23605532713,2947.51870941935,3622.30739394068
"Gm31107",8.50622448338592,4.33839715654906,4.5332493223921,5.66428052219028
"Nefm",555.031147540931,406.724733426475,698.120395648384,248.284296222674
"Gm31227",14.8858928459254,15.1843900479217,9.06649864478421,4.7202337684919
"Adam7",22.328839268888,33.6225779632552,19.0396471540468,22.6571220887611
"Adam28",2.12655612084648,2.16919857827453,1.81329972895684,2.83214026109514
"Stc1",1.06327806042324,9.76139360223539,2.71994959343526,3.77618701479352
"Rps2-ps5",832.546721311397,1262.47357255578,943.822508922036,978.032436831521
"Nkx3-1",64.8599616858176,86.7679431309812,121.491081840108,138.774872793662
"Slc25a37",1769.29469254427,1430.58646237205,1828.71277665297,2017.42791265344
"Gm16677",13.8226147855021,5.42299644568633,2.71994959343526,2.83214026109514
"Entpd4",265.81951510581,112.798326070276,234.822314899911,196.361724769263
"Gm16867",98.8848596193613,27.1149822284316,35.3593447146584,52.8666182071093
"Gm27175",2.12655612084648,3.2537978674118,2.71994959343526,2.83214026109514
"Gm27174",5.3163903021162,13.0151914696472,7.25319891582737,4.7202337684919
"Entpd4b",296.654578858084,113.882925359413,240.262214086782,226.571220887611
"Gm27177",70.1763519879338,18.4381879153335,22.6662466119605,32.0975896257449
"Loxl2",498.677410338499,130.151914696472,120.58443197563,156.711761113931
"R3hcc1",1206.82059858038,1136.66005501585,1094.32638642545,891.18013549127
"Chmp7",2313.69305948097,1880.69516736402,1910.31126445603,1709.66867094777
"4930480K23Rik",101.011415740208,81.3449466852949,122.397731704587,139.71891954736
"Tnfrsf10b",2317.94617172266,1568.33057209249,2030.89569643166,1927.74347105209
"Rhobtb2",1283.37661893085,779.826888889694,1438.85333492725,1044.11570959041
"Pebp4",13.8226147855021,21.6919857827453,29.0127956633095,72.6916000347752
"Egr3",1.06327806042324,24.9457836501571,0.906649864478421,6.60832727588866
"Bin3",519.942971546964,516.269261629338,563.029565841099,476.743610617682
"Ccar2",1541.7531876137,2043.38506073461,1232.13716582617,2016.48386589974
"9930012K11Rik",169.061211607295,359.002364704435,195.836370727339,270.941418311435
"Pdlim2",344.50209157713,234.273446453649,222.129216797213,224.683127380214
"Sorbs3",348.755203818823,190.889474888159,425.218786440379,282.269979355816
"Gm49417",1.06327806042324,0,2.71994959343526,1.88809350739676
"Ppp3cc",29.7717856918507,20.607386493608,39.8925940370505,29.2654493646498
"Gm4240",5.3163903021162,15.1843900479217,10.8797983737411,4.7202337684919
"Slc39a14",3867.14230575932,5908.89692721982,3012.79749966179,4490.83040734319
"Gm9174",332.806032912474,498.915673003142,296.474505684444,299.262820922386
"Piwil2",1824.58515168628,1454.44764673307,1910.31126445603,1355.65113831087
"Polr3d",1496.0322310155,2145.33739391351,1272.02975986322,1320.72140842403
"Phyhip",90.3786351359754,109.544528202864,159.570376148202,202.026005291453
"Bmp1",539.081976634583,161.605294081453,192.209771269425,226.571220887611
"Lgi3",9.56950254380916,3.2537978674118,23.5728964764389,3.77618701479352
"Reep4",1420.53948872545,916.486399320989,1706.31504494839,1014.85026022576
"Hr",340.248979335437,120.390521094236,322.767351754318,193.529584508168
"Nudt18",556.094425601354,120.390521094236,413.43233820216,246.396202715277
"Fam160b2",1071.78428490663,658.35176850632,941.102559328601,848.698031574843
"Dmtn",2777.2822938255,454.447102148514,2643.79100481908,649.504166544485
"Fgf17",424.247946108873,196.312471333845,406.179139286333,203.91409879885
"Npm2",111.64419634444,19.5227872044708,117.864482382195,24.5452155961579
"Xpo7",6214.86026317384,7921.91320785859,6051.88784539346,7598.63232051826
"Dok2",1691.67539413337,2570.50031525532,1128.77908127563,1850.33163724882
"2410012E07Rik",64.8599616858176,62.9067587699614,102.451434686062,148.215340330646
"Gfra2",12.7593367250789,17.3535886261962,19.0396471540468,24.5452155961579
"Gm49289",26.581951510581,11.9305921805099,9.06649864478421,16.9928415665708
"Gm9195",1.06327806042324,1.08459928913727,1.81329972895684,0.94404675369838
"Mlnr-ps",5.3163903021162,20.607386493608,5.43989918687053,16.0487948128725
"Fndc3a",2956.97628603703,2434.92540411316,3125.22208285712,3329.65290029419
"Gm41206",231.794617172266,61.8221594808241,233.009015170954,107.621329921615
"Gm9198",8.50622448338592,8.67679431309812,11.7864482382195,6.60832727588866
"Cysltr2",112.707474404863,103.03693246804,75.2519387517089,72.6916000347752
"Rcbtb2",914.419131963986,853.579640551028,786.065432502791,835.481377023066
"Rb1",477.411849130035,255.965432236395,408.899088879768,465.415049573301
"Itm2b",1667.21999874364,1552.06158275543,1633.78305579011,1489.70577733604
"Med4",1494.96895295508,1973.97070622982,1271.12310999875,1632.2568371445
"Nudt15",163.744821305179,172.451286972825,114.237882924281,110.45347018271
"Sucla2",2729.43478110646,2111.71481595026,2616.59150888472,2029.70052045152
"Gm21750",1.06327806042324,3.2537978674118,0.906649864478421,0.94404675369838
"Gm49165",11.6960586646556,5.42299644568633,4.5332493223921,4.7202337684919
"Gm49164",1862.86316186152,2317.78868088634,1578.47741405693,1682.29131509051
"Gm49171",103.137971861054,116.052123937687,70.7186894293168,78.3558805569655
"Htr2a",4.25311224169296,2.16919857827453,1.81329972895684,0.94404675369838
"Gm9212",0,3.2537978674118,1.81329972895684,0
"Esd",1796.93992211528,1902.38715314676,1652.82270294416,1665.29847352394
"Lrch1",946.317473776683,617.136995519104,1058.06039184632,901.564649781953
"Rubcnl",24.4553953897345,13.0151914696472,38.0792943080937,50.0344779460141
"Lrrc63",1.06327806042324,6.50759573482359,6.34654905134895,6.60832727588866
"Lcp1",204.149387601262,79.1757481070204,115.144532788759,113.285610443806
"Cpb2",4.25311224169296,2.16919857827453,6.34654905134895,3.77618701479352
"Zc3h13",3225.98563532411,3163.7761264134,3491.5086281064,3246.57678596873
"Gm49200",20.2022831480416,16.268989337059,26.2928460698742,17.9368883202692
"Siah3",1.06327806042324,1.08459928913727,0.906649864478421,1.88809350739676
"Cog3",2003.21586583738,1886.1181638097,1803.32658044758,1850.33163724882
"Slc25a30",727.282193329496,670.28236068683,903.023265020507,815.6563951954
"Gm48931",46.7842346586226,56.3991630351378,57.1189414621405,33.0416363794433
"Gm4285",23.3921173293113,34.7071772523925,35.3593447146584,16.0487948128725
"Tpt1",20144.8661327787,25247.3022525373,20358.8227068629,20174.2791265344
"Gtf2f2",2411.51464103991,2440.34840055885,2230.35866661692,1872.98875933759
"Gpalpp1",1811.8258149612,1890.45656096625,1932.07086120352,1985.33032302769
"Nufip1",2678.39743420614,2929.50267995975,2754.40228828544,2722.63083766613
"Rps2-ps6",3536.4628289677,4684.38432978385,3848.7286747109,3762.02631348804
"Tsc22d1",13540.84609949,9821.04656313794,11276.9110143826,8919.35372894229
"4930444M15Rik",362.577818604325,369.848357595807,399.832590234984,281.325932602117
"E130202H07Rik",189.263494755337,184.381879153335,290.127956633095,239.787875439388
"Serp2",241.364119716075,73.752751661334,193.116421133904,145.38320006955
"Fkbp1a-ps1",726.218915269073,1020.60793107817,554.869717060794,696.706504229404
"1700108F19Rik",242.427397776499,69.414354504785,333.647150128059,213.354566335834
"Lacc1",673.055012247911,263.557627260356,485.964327360434,431.429366440159
"Ccdc122",153.112040700947,66.1605566373732,145.063978316547,98.1808623846315
"Enox1",1642.76460335391,2801.51996384156,1306.4824547134,1602.99138777985
"Gm30467",3.18983418126972,7.59219502396086,1.81329972895684,1.88809350739676
"Dnajc15",599.688826078707,590.022013290672,591.13571163993,567.372098972726
"Epsti1",5.3163903021162,1.08459928913727,3.62659945791368,2.83214026109514
"Tnfsf11",95.6950254380916,235.358045742787,76.1585886161874,133.110592271472
"Gm4821",1.06327806042324,1.08459928913727,1.81329972895684,0
"Akap11",5066.51995791674,3193.06030722011,5077.23924107916,3748.80965893627
"Dgkh",1659.77705232068,970.716363777853,3458.86923298518,2436.58467129552
"Vwa8",1429.04571320883,767.896296709184,1665.51580104686,1072.43711220136
"Zfp957",98.8848596193613,100.867733889766,86.13173712545,123.670124734488
"Rgcc",213.718890145071,62.9067587699614,252.955312189479,95.3487221235363
"Naa16",1888.38183531167,1732.10506475221,1496.87892625387,1662.46633326285
"Mtrf1",304.097525281047,381.778949776317,360.846646062412,319.087802750052
"Kbtbd7",594.372435776591,825.380059033459,498.657425463132,568.316145726425
"Kbtbd6",129.719923371635,210.41226209263,98.8248352281479,125.558218241884
"Wbp4",1469.45027950492,1209.32820738805,1436.13338533382,1097.92637455122
"Elf1",1120.69507568609,869.848629888087,892.143466646766,818.488535456495
"Sugt1",3334.43999748728,4274.40579848996,3320.15180371998,3478.81228737853
"Cnmd",3.18983418126972,0,1.81329972895684,1.88809350739676
"Pcdh8",11.6960586646556,24.9457836501571,9.06649864478421,28.3214026109514
"Gm6999",43.5944004773528,45.5531701437652,36.2659945791368,22.6571220887611
"Gm49049",6.37966836253944,2.16919857827453,1.81329972895684,1.88809350739676
"Gm49050",163.744821305179,139.913308298707,178.610023302249,153.879620852836
"Gm49052",68.0497958670874,24.9457836501571,45.332493223921,6.60832727588866
"Gm49055",4.25311224169296,4.33839715654906,13.5997479671763,4.7202337684919
"Pcdh17",10.6327806042324,99.7831346006284,6.34654905134895,33.0416363794433
"Gm7004",1745.90257521496,1992.40889414516,1662.79585145342,2081.62309190493
"Gm9264",0,2.16919857827453,1.81329972895684,0
"Gm49061",896.343404936791,707.158736517497,1116.99263303741,675.93747564804
"Gm32913",9.56950254380916,22.7765850718826,13.5997479671763,10.3845142906822
"Diaph3",2119.11317442352,1378.52569649346,1984.65655334326,1530.29978774507
"Tdrd3",864.445063124094,757.050303817811,724.413241718258,792.999273106639
"Gm4355",21.2655612084648,20.607386493608,23.5728964764389,28.3214026109514
"Rps3a2",15948.1076282882,17773.3285510924,17783.9370917442,15462.5417788258
"Gm33203",5.3163903021162,1.08459928913727,5.43989918687053,7.55237402958704
"Gm41225",21.2655612084648,28.1995815175689,16.3196975606116,21.7130753350627
"Gm17882",4.25311224169296,1.08459928913727,4.5332493223921,0.94404675369838
"Gm10110",6555.10924250927,8251.63139175632,6850.64637599895,6517.69878753361
"Gm48941",191.390050876183,49.8915673003142,146.877278045504,26.4333091035546
"4930474H20Rik",4.25311224169296,6.50759573482359,7.25319891582737,2.83214026109514
"Gm33246",3.18983418126972,7.59219502396086,8.15984878030579,15.1047480591741
"Gm48942",0,2.16919857827453,3.62659945791368,2.83214026109514
"Gm48943",19.1390050876183,24.9457836501571,19.0396471540468,19.824981827666
"Gm7232",10366.9610891266,13547.7297206136,7784.49573641172,8643.69207686236
"Pcdh9",131.846479492482,219.089056405728,113.331233059803,141.607013054757
"Gm48990",125.466811129942,126.89811682906,115.144532788759,92.5165818624412
"Gm5207",181.820548332374,149.674701900943,233.009015170954,193.529584508168
"Klhl1",96.7583034985148,127.982716118197,69.8120395648384,114.229657197504
"Gnb1-ps2",679.43468061045,632.321385567026,806.011729521316,621.182763933534
"Gm9290",24.4553953897345,43.3839715654906,34.45269485018,28.3214026109514
"Dach1",6.37966836253944,7.59219502396086,17.22634742509,13.2166545517773
"Gm49017",14.8858928459254,21.6919857827453,21.7595967474821,15.1047480591741
"Rpl36a-ps1",5385.50337604371,4822.12843950428,5776.26628659202,4074.50578896221
"Mzt1",2417.89430940245,1973.97070622982,2613.87155929129,2031.58861395891
"Bora",2333.89534262901,2107.37641879371,2776.16188503293,2677.3165934886
"Dis3",4090.4306984482,5247.29136084609,3468.84238149444,4071.67364870111
"Pibf1",947.380751837107,724.512325143693,1010.91459889344,961.983642018649
"Klf5",4456.1983512338,3553.14727121368,5296.64850828293,4624.88504636836
"Gm49218",19.1390050876183,14.0997907587845,13.5997479671763,4.7202337684919
"Gm49219",92.5051912568219,74.8373509504713,55.3056417331837,42.4821039164271
"Gm41230",3.18983418126972,4.33839715654906,9.97314850926263,7.55237402958704
"Gm9298",93.5684693172451,85.683343841844,85.2250872609716,47.202337684919
"Klf12",719.839246906533,949.024377995107,956.515607024734,1413.23799028647
"Gm41231",13.8226147855021,37.9609751198043,26.2928460698742,16.9928415665708
"Hspd1-ps5",25.5186734501578,36.876375830667,23.5728964764389,20.7690285813644
"Tbc1d4",321.109974247818,262.473027971218,263.83511056322,432.373413193858
"Commd6",482.728239432151,607.375601916869,555.776366925272,607.966109381756
"Uchl3",1727.82684818776,1764.64304342633,1690.90199725226,1773.86385019926
"Gm9922",2.12655612084648,1.08459928913727,1.81329972895684,1.88809350739676
"Lmo7",1817.14220526332,764.642498841772,1485.99912788013,1043.17166283671
"Gm5854",1664.03016456237,2241.86673064673,1886.73836797959,1777.64003721405
"Kctd12",27.6452295710042,43.3839715654906,50.7723924107916,41.5380571627287
"4933432I03Rik",47.8475127190458,26.0303829392944,34.45269485018,33.0416363794433
"Cln5",926.115190628642,766.811697420047,1194.96452138256,1106.4227953345
"Fbxl3",2585.89224294932,2117.13781239594,3183.24767418374,3682.72638617738
"Mycbp2",4804.95355505262,3323.21222191658,4947.58831045874,4872.22529583734
"Gm4654",1842.66087871347,2360.08805316269,1782.47363356458,1936.23989183538
"AC114585.1",5.3163903021162,2.16919857827453,0.906649864478421,2.83214026109514
"Gm34907",54.2271810815852,36.876375830667,59.8388910555758,51.9225714534109
"Scel",7.44294642296268,3.2537978674118,4.5332493223921,1.88809350739676
"Slain1",411.488609383794,560.737832483966,363.566595655847,531.498322332188
"4930432J09Rik",6.37966836253944,3.2537978674118,5.43989918687053,4.7202337684919
"D130079A08Rik",11.6960586646556,8.67679431309812,10.8797983737411,13.2166545517773
"Pou4f1",123.340255009096,169.197489105413,102.451434686062,120.837984473393
"Rnf219",422.121389988026,633.405984856163,403.459189692897,396.499636553319
"D130009I18Rik",410.425331323371,1426.2480652155,342.713648772843,395.555589799621
"Gm5671",543.335088876276,749.45810879385,572.096064485884,677.825569155437
"Rbm26",5551.37475346973,5091.10906321032,5301.18175760533,6548.85233040566
"AC113125.1",45.7209565981993,16.268989337059,25.3861962053958,22.6571220887611
"Ndfip2",1037.75938697308,938.178385103735,1040.83404442123,922.333678363317
"5430440P10Rik",5.3163903021162,8.67679431309812,8.15984878030579,5.66428052219028
"4930449E01Rik",4.25311224169296,3.2537978674118,1.81329972895684,4.7202337684919
