"","LIF_HTKO_17","LIF_HTKO_25","LIF_TGA_20","LIF_TGA_22"
"Akap12",38931.2036804343,35617.0354037641,54697.1374361552,30709.6824458445
"Zbtb2",650.921823295271,630.953064837801,1288.75394489387,622.00683048467
"Gm21781",364.718842624588,462.16870155486,727.925104492962,700.969835690964
"Rmnd1",889.002178897432,925.221090875598,1160.07061507586,1210.76607982985
"Armt1",2292.15661510591,2507.90587956538,3092.24120905981,5025.9260155866
"Ccdc170",417.062750593857,507.236777614702,351.47834860742,616.465566961421
"Esr1",70.0732961524092,73.3460845679796,113.318156108403,26.3210017354315
"Syne1",265.940822747095,393.241055816276,363.962552246481,351.870233726294
"Gm47679",115.663151480483,118.414160627823,148.850120311885,105.284006941726
"Fbxo5",3379.55909033848,2921.47175399688,4135.15237459986,3557.49118192568
"Mtrf1l",267.629335907394,280.129021783729,257.366659636034,231.347752095634
"Rgs17",249.055691144105,356.126169649347,352.438671964271,170.393853339898
"Gm4921",13.5081052823921,20.3248186152233,16.3254970664648,12.4678429273096
"Oprm1",3.37702632059803,8.83687765879272,7.68258685480699,8.31189528487309
"Cnksr3",645.012027234224,733.460845679796,1119.73703408812,1806.45190857909
"Gm21321",1.68851316029902,4.41843882939636,3.84129342740349,2.77063176162436
"Ulbp1",254.965487205151,177.621240941734,363.00222888963,259.054069711878
"Gm48121",43.0570855876249,29.161696274016,22.0874372075701,42.9447923051777
"Lrp11",2429.77043767028,2138.52439342784,3727.01494793824,3207.0062640802
"Pcmt1",2279.49276640367,2040.43505141524,2831.99357935323,3259.64826755107
"Lats1",1347.43350191862,1299.02101584253,1582.61289209024,1619.43426466944
"Katna1",729.437685249175,722.856592489245,916.148482435733,1274.49061034721
"Ginm1",585.069810043609,466.587140384256,530.098492981682,1580.6454200067
"Ppil4",1945.16716066447,1981.22797110133,2680.26248897079,3172.3733670599
"Zc3h12d",8.44256580149508,7.06950212703418,9.60323356850873,2.77063176162436
"Tab2",4131.79170325169,3354.47875927772,5092.59476138018,6592.71827678518
"Gm30906",0.844256580149508,0.883687765879273,0,1.38531588081218
"Ust",115.663151480483,104.275156373754,128.683329818017,45.715424066802
"Sash1",1691.04593003947,1683.42519400001,1771.79659338986,2359.19294502315
"Gm26674",0,1.76737553175855,1.92064671370175,2.77063176162436
"Gm48727",3.37702632059803,4.41843882939636,0,0
"Samd5",4.22128290074754,7.95318989291345,23.047760564421,8.31189528487309
"Gm6150",3.37702632059803,4.41843882939636,3.84129342740349,5.54126352324873
"Stxbp5",609.553250867945,644.20838132599,842.203583958216,1102.7114411265
"Gm46210",4.22128290074754,9.720565424672,5.76194014110524,8.31189528487309
"Gm28905",43.9013421677744,50.3702026551185,81.6274853323242,18.0091064505584
"Adgb",262.563796426497,186.458118600527,169.016910805754,447.457029502335
"Rab32",24.4834408243357,37.1148861669294,54.7384313404998,11.0825270464975
"Gm5177",0,3.53475106351709,4.80161678425437,1.38531588081218
"Grm1",70.0732961524092,62.7418313774283,100.833952469342,20.7797382121827
"Shprh",2355.47585861713,2466.37255456905,3265.09941329297,3698.79340176853
"4930432B10Rik",39.6800592670269,77.764523397376,38.4129342740349,24.9356858546193
"Fbxo30",1978.93742387045,2040.43505141524,2948.19270553218,2931.32840379858
"Epm2a",220.350967419022,118.414160627823,194.945641440727,78.9630052062944
"Gm48680",4.22128290074754,12.3716287223098,10.5635569253596,2.77063176162436
"Gm9797",713.396810226334,640.673630262473,832.600350389707,259.054069711878
"Utrn",5796.66567930652,4601.36219693337,7906.34219695324,13790.8195934853
"B230208H11Rik",21.9506710838872,26.5106329763782,56.6590780542015,77.5776893254822
"Stx11",57.4094474501666,45.0680760598429,56.6590780542015,41.5594764243655
"Sf3b5",1855.67596316862,1733.79539665513,4330.09801604059,2608.54980356934
"Plagl1",1220.79501489619,617.697748349612,805.711296397883,2791.41149983655
"Zc2hc1b",7.59830922134557,0.883687765879273,7.68258685480699,5.54126352324873
"Ltv1",2364.76268099877,2467.25624233493,3285.26620378684,4775.18384115959
"Phactr2",357.120533403242,232.409882426249,270.811186631946,473.778031237766
"Fuca2",934.592034225506,518.724718571133,572.352720683121,1455.9669907336
"Pex3",740.413020791119,514.306279741737,777.861919049207,1879.87365026213
"Adat2",482.070507265369,348.172979756433,583.876600965331,1004.35401358883
"Aig1",352.899250502494,297.802777101315,217.033078648297,1205.2248163066
"Gm8330",93.7124803965954,91.9035276514443,140.207210100228,109.439954584162
"Hivep2",75.9830922134557,256.269452104989,242.00148592642,113.595902226599
"Gm48843",0.844256580149508,0.883687765879273,1.92064671370175,0
"Gm48845",5.90979606104656,5.30212659527564,6.72226349795611,5.54126352324873
"Adgrg6",61.6307303509141,34.4638228692916,41.2939043445876,13.8531588081218
"Vta1",900.821771019525,823.596997799482,1191.76128585193,1201.06886866416
"Nmbr",31.2374934655318,52.1375781868771,65.3019882658594,12.4678429273096
"Gm47710",33.7702632059803,43.3007005280844,41.2939043445876,27.7063176162436
"Gm7198",826.527191966368,1207.11748819109,1262.8252142589,961.409221283655
"Gm47712",81.8928882745023,120.181536159581,218.953725361999,26.3210017354315
"Gm9535",33.7702632059803,30.9290718057745,23.047760564421,18.0091064505584
"C330004P14Rik",125.794230442277,102.507780841996,135.405593315973,18.0091064505584
"Gm18557",33.7702632059803,30.0453840398953,22.0874372075701,36.0182129011167
"Gm5178",132.548283083473,118.414160627823,151.731090382438,146.843483366091
"Gm20125",12.6638487022426,29.161696274016,28.8097007055262,4.15594764243655
"Gm47760",202.621579235882,385.287865923363,480.161678425437,211.953329764264
"Gm47771",3.37702632059803,0.883687765879273,6.72226349795611,2.77063176162436
"Cited2",617.99581666944,569.094921226251,1633.51003000334,1570.94820884101
"Gm20655",26.1719539846348,33.5801351034124,11.5238802822105,5.54126352324873
"Txlnb",473.627941463874,440.960195173757,177.659821017412,102.513375180101
"Heca",2015.24045681688,1800.07197909608,2290.37120608933,4758.56005058985
"Abracl",360.49755972384,339.336102097641,387.970636167753,196.71485507533
"Reps1",2922.8162804776,2203.03360033703,3573.3632108421,4881.85316398213
"Ect2l",108.909098839287,95.4382787149614,77.7861919049207,18.0091064505584
"Ccdc28a",501.488408608808,572.629672289769,509.931702487814,534.731929993502
"Gm10827",25.3276974044852,56.5560170162734,30.7303474192279,19.3944223313706
"Nhsl1",1329.70411373548,975.591293530717,1915.84509691749,1493.37051951553
"Hebp2",160.408750228407,136.087915945408,177.659821017412,199.485486836954
"Arfgef3",431.415112456399,471.005579213652,274.65248005935,155.155378650964
"Gm32926",33.7702632059803,41.5333249963258,49.9368145562454,37.4035287819289
"Perp",717.618093127082,809.457993545414,2010.91710924573,4930.33921981056
"Tnfaip3",43.0570855876249,55.6723292503942,96.0323356850873,540.273193516751
"Tpi-rs5",115.663151480483,206.78293721575,277.533450129902,88.6602163719797
"Gm20139",1.68851316029902,3.53475106351709,1.92064671370175,0
"Olig3",9.28682238164459,0,5.76194014110524,0
"Ifngr1",195.023270014536,179.388616473492,269.850863275095,483.475242403452
"Il20ra",133.392539663622,76.8808356314967,96.9926590419382,23.5503699738071
"Slc35d3",22.7949276640367,40.6496372304465,112.357832751552,120.52248163066
"Pex7",1158.32002796513,1162.93309989712,1523.07284396549,2603.00854004609
"Map3k5",527.660362593443,547.886414845149,920.950099219988,1058.38133294051
"Map7",1772.93881831397,1482.82807114542,2542.93624894111,4603.40467193888
"Gm48249",18.5736447632892,11.4879409564305,25.9287306349736,9.69721116568528
"4933406P04Rik",5.06553948089705,5.30212659527564,8.64291021165786,5.54126352324873
"Bclaf1",8365.73845270148,11183.0686772022,14685.2647729636,12908.3733774079
"Mtfr2",767.429231355903,796.202677057225,1282.03168139592,2399.3671055667
"Gm48537",3.37702632059803,2.65106329763782,2.88097007055262,0
"Pde7b",21.9506710838872,25.6269452104989,15.365173709614,8.31189528487309
"Gm48651",1.68851316029902,0.883687765879273,2.88097007055262,1.38531588081218
"Ahi1",989.468711935224,1346.74015520001,1483.6995863346,2273.30336041279
"Myb",356.276276823092,435.658068578481,529.138169624831,123.293113392284
"Gm33728",16.0408750228407,12.3716287223098,18.2461437801666,8.31189528487309
"Gm2467",14.3523618625416,15.9063797858269,24.9684072781227,13.8531588081218
"Hbs1l",3654.78673546722,3528.56524915594,5357.64400787102,7397.58680353705
"Aldh8a1",0,2.65106329763782,0,1.38531588081218
"1700021A07Rik",26.1719539846348,15.9063797858269,14.4048503527631,5.54126352324873
"Gm48385",2.53276974044852,0.883687765879273,2.88097007055262,6.92657940406091
"1700020N01Rik",61.6307303509141,53.9049537186356,53.7781079836489,56.7979511132995
"Gm29323",0.844256580149508,4.41843882939636,2.88097007055262,0
"Platr6",81.0486316943528,66.2765824409454,126.762683104315,31.8622652586802
"Sgk1",5814.39506748966,5184.59612241369,9566.7412809484,2756.77860281624
"Gm8540",37.1472895265784,25.6269452104989,27.8493773486753,19.3944223313706
"Gm18637",2.53276974044852,5.30212659527564,2.88097007055262,0
"Gm2539",10.1310789617941,17.6737553175854,20.1667904938683,9.69721116568528
"E030030I06Rik",125.794230442277,258.920515402627,375.486432528691,580.447354060304
"Gm4895",951.477165828496,739.646660040951,915.188159078882,797.941947347817
"Raet1e",14.3523618625416,16.7900675517062,29.7700240623771,19.3944223313706
"Gm10825",3.37702632059803,7.06950212703418,6.72226349795611,2.77063176162436
"Gm16531",10.9753355419436,8.83687765879272,17.2858204233157,4.15594764243655
"Gm26585",0,0.883687765879273,2.88097007055262,0
"Slc2a12",61.6307303509141,70.6950212703418,61.4606948384559,36.0182129011167
"Tbpl1",1132.99233056064,1134.65509138899,1548.04125124361,1672.0762681403
"Gm17794",247.367177983806,265.990017529661,324.589294615595,299.228230255431
"Eya4",26.1719539846348,63.6255191433076,44.1748744151402,38.7888446627411
"Gm47843",0.844256580149508,0.883687765879273,0.960323356850873,1.38531588081218
"Rps12",3017.37301745434,2991.28308750134,5203.99227077488,5681.18042721076
"Slc18b1",234.703329281563,187.341806366406,235.279222428464,263.210017354315
"Vnn3",153.654697587211,366.730422839898,212.231461864043,150.999431008528
"Vnn1",56.565190870017,20.3248186152233,7.68258685480699,16.6237905697462
"Gm40614",6.75405264119607,18.5574430834647,11.5238802822105,5.54126352324873
"Stx7",1806.70908151995,1367.94866158111,1398.23080757487,6114.78429790497
"Moxd1",84.4256580149508,143.157418072442,116.199126178956,181.476380386396
"Gm15272",5.90979606104656,0.883687765879273,4.80161678425437,2.77063176162436
"Gm15270",64.1635000913626,129.018413818374,143.08818017078,80.3483210871066
"Ctgf",1345.74498875832,1452.78268710552,3220.92453887783,3610.13318539655
"Enpp1",67.5405264119607,75.1134600997382,95.0720123282365,142.687535723655
"Enpp3",2060.83031214495,3128.25469121262,5454.63666691296,1318.8207185332
"Med23",1791.51246307726,1959.13577695435,2758.04868087571,4144.86511539005
"Arg1",18.5736447632892,9.720565424672,21.1271138507192,2.77063176162436
"Gm36172",5.06553948089705,1.76737553175855,4.80161678425437,1.38531588081218
"Gm47715",0.844256580149508,3.53475106351709,1.92064671370175,1.38531588081218
"Akap7",844.256580149508,881.920390347514,1273.38877118426,1232.93113392284
"Epb41l2",6440.8334499606,7511.34600997382,10825.7252017799,15192.7592648672
"Gm29571",95.4009935568944,63.6255191433076,91.230718900833,30.476949377868
"Gm36543",2.53276974044852,5.30212659527564,0.960323356850873,0
"4930401C15Rik",10.1310789617941,9.720565424672,5.76194014110524,13.8531588081218
"Gm47939",625.594125890786,980.009732360113,1543.23963445935,691.272624525279
"Tmem200a",71.7618093127082,101.624093076116,92.1910422576838,33.2475811394924
"Gm4739",6087.08994287795,5389.61168409768,10713.3673690283,7416.98122586842
"Samd3",1.68851316029902,1.76737553175855,0.960323356850873,2.77063176162436
"L3mbtl3",215.285427938125,436.541756344361,470.558444856928,214.723961525888
"Gm5649",67.5405264119607,118.414160627823,196.866288154429,112.210586345787
"Gm48893",0,8.83687765879272,0.960323356850873,1.38531588081218
"Arhgap18",119.88443438123,241.246760085041,358.200612105376,361.56744489198
"Lama2",127.482743602576,123.716287223098,156.532707166692,59.5685828749238
"Gm30165",0.844256580149508,0.883687765879273,1.92064671370175,1.38531588081218
"Gm30228",5.06553948089705,6.18581436115491,68.182958336412,12.4678429273096
"Gm18972",205.15434897633,169.66805104882,185.342407872219,109.439954584162
"Gm10145",592.668119264955,545.235351547511,687.591523505225,533.34661411269
"Ptprk",2818.97272111921,3408.38371299635,5465.20022383832,5408.27319869076
"Themis",42.2128290074754,66.2765824409454,168.056587448903,55.4126352324873
"4930519F09Rik",1314.50749529278,867.781386093446,1028.50631518729,1054.22538529807
"Gm30619",457.587066441033,442.727570705516,456.153594504165,588.759249345178
"Soga3",40.5243158471764,128.134726052495,443.669390865103,26.3210017354315
"Gm49353",21.1064145037377,82.1829622267723,236.239545785315,18.0091064505584
"9330159F19Rik",5.90979606104656,47.7191393574807,108.516539324149,2.77063176162436
"Gm46218",46.434111908223,100.740405310237,29.7700240623771,12.4678429273096
"Echdc1",188.26921737334,156.412734560631,198.786934868131,325.549231990863
"Rnf146",350.366480762046,334.917663268244,501.288792276156,815.951053798375
"Gm30698",3.37702632059803,7.95318989291345,6.72226349795611,1.38531588081218
"Gm40621",11.8195921220931,8.83687765879272,9.60323356850873,4.15594764243655
"Rspo3",5.06553948089705,11.4879409564305,5.76194014110524,5.54126352324873
"Gm10275",25188.3950687606,22819.4691783005,23232.1426489363,38820.7069279998
"Gm6390",216.129684518274,347.289291990554,447.510684292507,112.210586345787
"Gm48215",0.844256580149508,0.883687765879273,4.80161678425437,1.38531588081218
"Gm232",764.896461615454,957.917538213131,767.298362123848,585.988617583553
"Gm8767",976.804863232981,995.91611214594,1146.62608807994,436.374502455837
"Gm2829",14.3523618625416,15.0226920199476,18.2461437801666,23.5503699738071
"Cenpw",272.694875388291,387.938929221001,699.115403787436,1119.33523169624
"Gm4780",271.850618808142,204.131873918112,263.128599777139,717.59362626071
"Trmt11",827.371448546518,962.335977042528,1161.99126178956,929.546956024974
"Gm20300",123.261460701828,193.527620727561,210.310815150341,253.512806188629
"Hint3",191.646243693938,219.15456593806,375.486432528691,307.540125540304
"Ncoa7",671.183981218859,875.734575986359,1512.50928704013,508.410928258071
"Hey2",18.5736447632892,29.161696274016,41.2939043445876,149.614115127716
"Gm30676",35.4587763662793,29.161696274016,48.9764911993945,13.8531588081218
"Gm5422",8150.45302476335,7849.79842430558,8177.15338358519,6782.50655245645
"Hddc2",749.699843172763,699.880710576384,1064.99860274762,1350.68298379188
"Tpd52l1",974.272093492532,926.104778641478,1256.10295076094,1485.05862423066
"Rnf217",146.056388365865,139.622667008925,158.453353880394,121.907797511472
"Nkain2",346.145197861298,371.148861669294,390.851606238305,149.614115127716
"Gm47823",22.7949276640367,21.2085063811025,13.4445269959122,9.69721116568528
"Trdn",134.236796243772,165.249612219424,222.795018789403,110.825270464975
"Clvs2",67.5405264119607,133.43685264777,145.008826884482,51.2566875900507
"Gm15939",7.59830922134557,7.06950212703418,11.5238802822105,2.77063176162436
"Gm47929",259.186770105899,185.574430834647,202.628228295534,198.100170956142
"Sult3a2",3.37702632059803,2.65106329763782,2.88097007055262,2.77063176162436
"Gm10327",1364.31863352161,1477.52594455014,1797.72532402483,1453.19635897198
"Sult3a1",4.22128290074754,5.30212659527564,3.84129342740349,0
"Rsph4a",43.0570855876249,50.3702026551185,45.135197771991,1.38531588081218
"Zup1",824.83867880607,917.267900982685,983.371117415294,968.335800687716
"A830082N09Rik",27.0162105647843,45.0680760598429,68.182958336412,42.9447923051777
"Rwdd1",954.854192149094,810.341681311293,1064.03827939077,1752.42458922741
"Gm48045",1.68851316029902,0.883687765879273,6.72226349795611,0
"Trappc3l",4.22128290074754,7.95318989291345,8.64291021165786,2.77063176162436
"Calhm6",25.3276974044852,18.5574430834647,24.0080839212718,15.238474688934
"Dse",3085.75780044645,3114.11568695856,5539.14512231584,1993.46955248873
"Gm18346",554.676573158227,455.982887193705,503.209438989858,339.402390798985
"Gm26564",98.7780198774925,154.645359028873,331.311558113551,155.155378650964
"Tspyl1",1498.55542976538,1397.99404562101,2310.5379965832,2533.74274600548
"Nt5dc1",597.733658745852,696.345959512867,1006.41887797972,950.326694237157
"Frk",52.3439079692695,55.6723292503942,57.6194014110524,18.0091064505584
"Gm18252",63.3192435112131,72.4623968021003,107.556215967298,55.4126352324873
"Gm18729",130.015513343024,91.9035276514443,78.7465152617716,85.8895846103553
"Amd2",2315.7957993501,2476.9768077596,3594.49032469282,1489.2145718731
"Hs3st5",66.6962698318112,88.3687765879273,109.476862681,36.0182129011167
"Hdac2",4007.68598596972,4125.93817889032,6555.16723386406,7543.04497102233
