path	path_cost	path_flow	source	sink	rank	length
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112753_midblast_3-14->GSM1112752_midblast_3-13->GSM1112747_midblast_2-9->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	6.898350395936172	2.0590398761130473	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2573799845141309	8
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112753_midblast_3-14->GSM1112623_earlyblast_2-6->GSM1112645_earlyblast_4-16->GSM1112636_earlyblast_3-4->t	6.763842917338595	2.0593788020258605	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2941969717179801	7
s->GSM1112757_midblast_3-2->GSM1112712_midblast_1-15->GSM1112731_midblast_2-12->GSM1112618_earlyblast_2-2->GSM1112652_earlyblast_4-8->GSM1112636_earlyblast_3-4->t	4.861034740552978	2.060313828048382	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2943305468640546	7
s->GSM1112757_midblast_3-2->GSM1112712_midblast_1-15->GSM1112731_midblast_2-12->GSM1112618_earlyblast_2-2->GSM1112652_earlyblast_4-8->GSM1112636_earlyblast_3-4->t	4.861034740552978	2.060313828048382	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2943305468640546	7
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112763_midblast_3-7->GSM1112682_lateblast_1-9->GSM1112680_lateblast_1-7->GSM1112678_lateblast_1-5->GSM1112639_earlyblast_3-8->GSM1112636_earlyblast_3-4->t	7.82107724287332	2.066173463979591	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22957482933106566	9
s->GSM1112757_midblast_3-2->GSM1112761_midblast_3-5->GSM1112736_midblast_2-17->GSM1112643_earlyblast_4-13->GSM1112652_earlyblast_4-8->GSM1112636_earlyblast_3-4->t	4.823189519784857	2.089393939393939	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2984848484848484	7
s->GSM1112757_midblast_3-2->GSM1112707_midblast_1-10->GSM1112763_midblast_3-7->GSM1112677_lateblast_1-4->GSM1112664_lateblast_1-10->GSM1112676_lateblast_1-27->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	8.651514272155007	2.0938245161607174	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23264716846230193	9
s->GSM1112757_midblast_3-2->GSM1112736_midblast_2-17->GSM1112653_earlyblast_4-9->GSM1112629_earlyblast_3-13->GSM1112623_earlyblast_2-6->GSM1112636_earlyblast_3-4->t	4.330589415455967	2.1034807907666315	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.3004972558238045	7
s->GSM1112757_midblast_3-2->GSM1112736_midblast_2-17->GSM1112653_earlyblast_4-9->GSM1112629_earlyblast_3-13->GSM1112623_earlyblast_2-6->GSM1112636_earlyblast_3-4->t	4.330589415455967	2.1034807907666315	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.3004972558238045	7
s->GSM1112757_midblast_3-2->GSM1112736_midblast_2-17->GSM1112653_earlyblast_4-9->GSM1112629_earlyblast_3-13->GSM1112623_earlyblast_2-6->GSM1112636_earlyblast_3-4->t	4.330589415455967	2.1034807907666315	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.3004972558238045	7
s->GSM1112757_midblast_3-2->GSM1112761_midblast_3-5->GSM1112711_midblast_1-14->GSM1112730_midblast_2-11->GSM1112613_earlyblast_2-12->GSM1112612_earlyblast_2-10->GSM1112642_earlyblast_4-12->GSM1112636_earlyblast_3-4->t	6.9195491606425445	2.117432954963822	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23527032832931352	9
s->GSM1112757_midblast_3-2->GSM1112722_midblast_1-3->GSM1112650_earlyblast_4-5->GSM1112648_earlyblast_4-2->GSM1112612_earlyblast_2-10->GSM1112640_earlyblast_3-9->GSM1112636_earlyblast_3-4->t	5.995854895409274	2.152645502645503	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2690806878306879	8
s->GSM1112757_midblast_3-2->GSM1112722_midblast_1-3->GSM1112650_earlyblast_4-5->GSM1112648_earlyblast_4-2->GSM1112612_earlyblast_2-10->GSM1112640_earlyblast_3-9->GSM1112636_earlyblast_3-4->t	5.995854895409274	2.152645502645503	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2690806878306879	8
s->GSM1112757_midblast_3-2->GSM1112758_midblast_3-23->GSM1112730_midblast_2-11->GSM1112613_earlyblast_2-12->GSM1112623_earlyblast_2-6->GSM1112637_earlyblast_3-6->GSM1112636_earlyblast_3-4->t	6.2483143764608	2.1633756994464797	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.27042196243080996	8
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112722_midblast_1-3->GSM1112687_lateblast_2-17->GSM1112678_lateblast_1-5->GSM1112619_earlyblast_2-22->GSM1112636_earlyblast_3-4->t	7.158669627241705	2.1803324141559424	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2725415517694928	8
s->GSM1112757_midblast_3-2->GSM1112749_midblast_3-10->GSM1112731_midblast_2-12->GSM1112672_lateblast_1-21->GSM1112682_lateblast_1-9->GSM1112664_lateblast_1-10->GSM1112674_lateblast_1-24->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	10.031708645817918	2.2256375720995205	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22256375720995206	10
